Kommentar >4. Zündung, 22.04.2016 Name 10 0< Sondennamen 


DatumZeit:22.04.2016 13:12:614
Dateiname:./messdaten/tank8_013.dat

"Section HEADER"
Zeit [s]:	Spannung TW [V]:	Strom TW [A]:	Spannung SP [V]:	Strom SP [A]:	Tankdruck [mV]:	
Gas K [mg/s]:	Gas A [mg/s]:	Schub [mV]:	TWasser AN [C]:	TWasser KA [C]:	TWasser GH [C]:	
TWasser SP [C]:	TWasser ST [C]:	TSchlauch AN [C]:	TSchlauch SP [C]:	T Kraftsensor [C]:	Tankdruck PF [Pa]:	
Leistung TW [kW]:	Leistung SP [kW]:	Schub [mN]:	Fremdfeld [mT]:	
EndSection


Section "Data"
1298.42	71.69	363.663	37.210	472.674	5374.688	71.061	23.933	10.936	24.37	24.45	24.20	23.06	22.90	24.28	24.85	22.74	0.423	26.069	17.588	24	100.648	
1298.48	71.69	363.663	37.210	472.674	5374.688	71.061	23.933	9.641	24.37	24.45	24.20	23.06	22.90	24.28	24.85	22.74	0.423	26.069	17.588	21	100.648	
1298.56	71.69	363.663	37.210	472.674	5374.688	71.061	23.933	9.641	24.37	22.90	24.12	22.82	24.45	24.12	24.77	21.18	0.423	26.069	17.588	21	100.648	
1298.63	73.90	363.860	37.502	473.001	5374.688	71.035	23.933	9.641	24.37	22.90	24.12	22.82	24.45	24.12	24.77	21.18	0.423	26.890	17.738	21	100.718	
1298.70	73.90	363.860	37.502	473.001	5374.688	71.035	23.933	11.113	24.37	22.90	24.12	22.82	24.45	24.27	25.57	21.83	0.423	26.890	17.738	25	100.718	
1298.79	73.90	363.860	37.502	473.001	5374.688	71.035	23.933	11.113	25.08	24.02	24.02	20.53	23.70	24.27	25.57	21.83	0.423	26.890	17.738	25	100.718	
1298.83	73.90	363.860	37.502	473.001	5374.688	71.009	23.933	11.113	25.08	24.02	24.02	20.53	23.70	24.27	25.57	21.83	0.423	26.890	17.738	25	100.718	
1298.91	75.34	357.062	33.317	470.088	5374.688	71.009	23.933	11.113	25.08	24.02	24.02	20.53	23.70	24.27	25.57	21.83	0.423	26.901	15.662	25	100.099	
1299.04	72.01	360.167	36.041	471.708	5374.688	70.983	23.933	11.113	24.35	23.70	24.59	23.21	23.54	23.86	24.91	22.31	0.423	25.936	17.001	25	100.443	
1299.06	72.01	360.167	36.041	471.708	5374.688	70.983	23.933	11.113	24.35	23.70	24.59	23.21	23.54	23.86	24.91	22.31	0.423	25.936	17.001	25	100.443	
1299.12	72.01	360.167	36.041	471.708	5374.688	70.983	23.933	10.155	24.91	23.78	24.02	20.12	23.86	24.27	25.40	21.75	0.423	25.936	17.001	22	100.443	
1299.20	74.85	361.139	35.134	471.381	5374.688	70.983	23.933	10.155	24.91	23.78	24.02	20.12	23.86	24.27	25.40	21.75	0.423	27.031	16.561	22	100.374	
1299.29	74.85	361.139	35.134	471.381	5374.688	70.983	23.933	10.099	24.27	23.29	23.86	22.80	24.43	24.27	24.67	21.10	0.423	27.031	16.561	22	100.374	
1299.33	72.24	358.427	33.835	470.415	5374.688	70.957	23.933	10.099	24.27	23.29	23.86	22.80	24.43	24.27	24.67	21.10	0.423	25.893	15.917	22	100.168	
1299.41	72.24	358.427	33.835	470.415	5374.688	70.957	23.933	11.770	24.27	23.29	23.86	22.80	24.43	24.27	24.67	21.10	0.423	25.893	15.917	26	100.168	
1299.49	72.04	360.363	35.782	471.708	5374.688	70.918	23.933	11.770	23.63	23.22	24.20	23.87	23.95	24.12	24.12	21.84	0.423	25.962	16.879	26	100.443	
1299.57	72.04	360.363	35.782	471.708	5374.688	70.918	23.933	11.476	23.63	23.22	24.20	23.87	23.95	24.12	24.12	21.84	0.423	25.962	16.879	25	100.443	
1299.61	72.04	360.363	35.782	471.708	5374.688	70.918	23.933	11.476	25.09	24.12	24.03	21.19	23.63	24.28	25.58	21.92	0.423	25.962	16.879	25	100.443	
1299.70	72.04	360.363	35.782	471.708	5374.688	70.918	23.933	11.476	25.09	24.12	24.03	21.19	23.63	24.28	25.58	21.92	0.423	25.962	16.879	25	100.443	
1299.78	74.78	364.636	33.771	470.088	5374.688	70.931	23.933	11.476	25.09	24.12	24.03	21.19	23.63	24.28	25.58	21.92	0.423	27.269	15.876	25	100.099	
1299.83	74.78	364.636	33.771	470.088	5374.688	70.931	23.933	11.476	24.36	23.79	24.69	23.38	23.71	23.79	24.93	22.09	0.423	27.269	15.876	25	100.099	
1299.88	74.78	364.636	33.771	470.088	5374.688	70.931	23.933	11.476	24.36	23.79	24.69	23.38	23.71	23.79	24.93	22.09	0.423	27.269	15.876	25	100.099	
1299.96	72.24	364.439	37.502	472.362	5374.688	70.893	23.933	10.538	24.36	23.79	24.69	23.38	23.71	23.79	24.93	22.09	0.423	26.327	17.714	23	100.582	
1300.02	72.24	364.439	37.502	472.362	5374.688	70.893	23.933	10.538	25.01	23.95	24.03	20.30	23.87	24.28	25.58	21.84	0.423	26.327	17.714	23	100.582	
1300.09	74.62	359.007	33.673	470.742	5376.000	70.905	23.933	10.538	25.01	23.95	24.03	20.30	23.87	24.28	25.58	21.84	0.425	26.789	15.851	23	100.238	
1300.17	74.62	359.007	33.673	470.742	5376.000	70.905	23.933	10.538	25.01	23.95	24.03	20.30	23.87	24.28	25.58	21.84	0.425	26.789	15.851	23	100.238	
1300.26	73.48	362.887	37.728	472.362	5376.000	70.866	23.933	10.538	24.36	23.95	24.44	23.13	23.22	24.03	24.84	22.65	0.425	26.665	17.821	23	100.582	
1300.33	73.48	362.887	37.728	472.362	5376.000	70.866	23.933	10.936	24.27	23.70	23.30	21.92	23.70	24.92	24.68	21.84	0.425	26.665	17.821	24	100.582	
1300.40	73.48	362.887	37.728	472.362	5376.000	70.866	23.933	10.936	24.27	23.70	23.30	21.92	23.70	24.92	24.68	21.84	0.425	26.665	17.821	24	100.582	
1300.46	73.48	362.887	37.728	472.362	5376.000	70.866	23.933	10.936	24.27	23.70	23.30	21.92	23.70	24.92	24.68	21.84	0.425	26.665	17.821	24	100.582	
1300.52	74.36	357.259	33.414	470.415	5376.000	70.866	23.933	10.936	24.27	23.70	23.30	21.92	23.70	24.92	24.68	21.84	0.425	26.566	15.718	24	100.168	
1300.59	74.36	357.259	33.414	470.415	5376.000	70.866	23.933	12.051	24.92	24.27	23.95	22.08	23.46	24.27	25.49	22.00	0.425	26.566	15.718	27	100.168	
1300.70	72.31	362.691	34.420	470.742	5376.000	70.866	23.933	12.051	24.92	24.27	23.95	22.08	23.46	24.27	25.49	22.00	0.425	26.225	16.203	27	100.238	
1300.72	72.31	362.691	34.420	470.742	5376.000	70.866	23.933	10.165	24.92	24.27	23.95	22.08	23.46	24.27	25.49	22.00	0.425	26.225	16.203	22	100.238	
1300.78	72.31	362.691	34.420	470.742	5376.000	70.866	23.933	10.165	24.27	23.70	23.38	22.48	23.70	24.76	24.60	21.83	0.425	26.225	16.203	22	100.238	
1300.85	74.29	364.439	36.008	471.708	5377.312	70.983	23.933	10.165	24.27	23.70	23.38	22.48	23.70	24.76	24.60	21.83	0.428	27.076	16.985	22	100.443	
1300.91	74.29	364.439	36.008	471.708	5377.312	70.983	23.933	9.608	24.27	22.97	24.19	22.88	24.43	24.02	24.67	21.26	0.428	27.076	16.985	21	100.443	
1300.99	72.99	365.412	34.582	471.069	5376.000	71.580	23.933	9.608	24.27	22.97	24.19	22.88	24.43	24.02	24.67	21.26	0.425	26.672	16.291	21	100.307	
1301.07	72.99	365.412	34.582	471.069	5376.000	71.580	23.933	10.424	24.27	22.97	24.27	22.80	24.27	24.02	24.75	21.42	0.425	26.672	16.291	23	100.307	
1301.13	72.99	365.412	34.582	471.069	5376.000	71.580	23.933	10.424	24.27	22.97	24.27	22.80	24.27	24.02	24.75	21.42	0.425	26.672	16.291	23	100.307	
1301.22	74.49	367.160	37.111	472.362	5376.000	74.254	23.933	10.424	24.27	22.97	24.27	22.80	24.27	24.02	24.75	21.42	0.425	27.350	17.530	23	100.582	
1301.31	74.49	367.160	37.111	472.362	5376.000	74.254	23.933	10.424	24.27	22.97	24.27	22.80	24.27	24.02	24.75	21.42	0.425	27.350	17.530	23	100.582	
1301.35	74.49	367.160	37.111	472.362	5376.000	74.994	23.933	10.424	24.19	23.70	23.29	21.75	23.70	24.91	24.67	21.91	0.425	27.350	17.530	23	100.582	
1301.39	72.31	361.728	36.755	472.035	5376.000	74.994	23.933	10.424	24.19	23.70	23.29	21.75	23.70	24.91	24.67	21.91	0.425	26.155	17.350	23	100.513	
1301.49	72.31	361.728	36.755	472.035	5376.000	74.994	23.933	10.830	24.19	23.70	23.29	21.75	23.70	24.91	24.67	21.91	0.425	26.155	17.350	24	100.513	
1301.58	72.47	366.188	35.101	471.069	5376.000	75.448	23.933	10.830	24.27	24.27	24.27	23.13	22.88	24.19	24.83	22.72	0.425	26.537	16.535	24	100.307	
1301.61	72.47	366.188	35.101	471.069	5376.000	75.448	23.933	10.830	24.27	24.27	24.27	23.13	22.88	24.19	24.83	22.72	0.425	26.537	16.535	24	100.307	
1301.72	72.96	364.252	36.690	472.362	5377.312	75.889	23.933	11.098	24.35	23.78	24.83	23.62	23.70	23.62	25.00	21.91	0.428	26.575	17.331	25	100.582	
1301.74	72.96	364.252	36.690	472.362	5377.312	75.889	23.933	11.098	24.35	23.78	24.83	23.62	23.70	23.62	25.00	21.91	0.428	26.575	17.331	25	100.582	
1301.82	72.96	364.252	36.690	472.362	5377.312	75.889	23.933	12.021	25.08	24.11	24.11	20.85	23.70	24.27	25.65	21.91	0.428	26.575	17.331	27	100.582	
1301.89	69.96	363.476	34.938	471.381	5377.312	76.603	23.933	12.021	25.08	24.11	24.11	20.85	23.70	24.27	25.65	21.91	0.428	25.428	16.469	27	100.374	
1301.98	69.96	363.476	34.938	471.381	5377.312	76.603	23.933	9.856	24.27	22.97	24.27	22.88	24.35	24.02	24.75	21.34	0.428	25.428	16.469	22	100.374	
1302.07	69.96	363.476	34.938	471.381	5377.312	76.603	23.933	9.856	24.27	22.97	24.27	22.88	24.35	24.02	24.75	21.34	0.428	25.428	16.469	22	100.374	
1302.09	74.72	363.084	36.529	471.708	5377.312	77.564	23.933	9.856	24.27	22.97	24.27	22.88	24.35	24.02	24.75	21.34	0.428	27.129	17.231	22	100.443	
1302.18	74.72	363.084	36.529	471.708	5377.312	77.564	23.933	9.856	24.27	22.97	24.27	21.83	23.70	24.91	24.67	21.91	0.428	27.129	17.231	22	100.443	
1302.28	74.00	360.756	33.187	470.415	5377.312	78.005	23.933	9.856	24.19	23.70	23.37	21.83	23.70	24.91	24.67	21.91	0.428	26.696	15.612	22	100.168	
1302.30	74.00	360.756	33.187	470.415	5377.312	78.005	23.933	9.856	24.19	23.70	23.37	21.83	23.70	24.91	24.67	21.91	0.428	26.696	15.612	22	100.168	
1302.36	74.00	360.756	33.187	470.415	5377.312	78.005	23.933	11.278	24.19	23.70	23.37	21.83	23.70	24.91	24.67	21.91	0.428	26.696	15.612	25	100.168	
1302.46	71.91	358.614	33.057	469.449	5377.312	78.226	23.933	11.278	23.70	23.29	24.19	23.62	24.02	24.11	24.19	21.75	0.428	25.789	15.519	25	99.963	
1302.55	71.91	358.614	33.057	469.449	5377.312	78.226	23.933	10.822	23.70	23.70	24.11	20.37	23.86	24.43	25.08	21.83	0.428	25.789	15.519	24	99.963	
1302.58	71.91	358.614	33.057	469.449	5377.312	78.226	23.933	10.822	24.67	23.70	24.11	20.37	23.86	24.43	25.08	21.83	0.428	25.789	15.519	24	99.963	
1302.67	75.57	362.308	33.317	469.776	5378.562	78.433	23.933	10.822	24.67	23.70	24.11	20.37	23.86	24.43	25.08	21.83	0.430	27.378	15.651	24	100.033	
1302.70	75.57	362.308	33.317	469.776	5378.562	78.433	23.933	10.822	24.67	24.27	24.35	23.05	22.97	24.19	24.83	22.72	0.430	27.378	15.651	24	100.033	
1302.79	75.57	362.308	33.317	469.776	5378.562	78.433	23.933	10.822	24.67	24.27	24.35	23.05	22.97	24.19	24.83	22.72	0.430	27.378	15.651	24	100.033	
1302.87	73.41	361.532	33.576	469.122	5378.562	78.809	23.933	10.822	24.67	24.27	24.35	23.05	22.97	24.19	24.83	22.72	0.430	26.542	15.751	24	99.894	
1302.95	73.41	361.532	33.576	469.122	5378.562	78.809	23.933	11.020	23.86	23.78	24.19	25.65	23.62	24.02	24.43	21.99	0.430	26.542	15.751	24	99.894	
1303.01	71.72	373.565	36.950	472.674	5378.562	79.251	23.933	11.020	23.86	23.78	24.19	25.65	23.62	24.02	24.43	21.99	0.430	26.792	17.466	24	100.648	
1303.10	71.72	373.565	36.950	472.674	5378.562	79.251	23.933	10.122	23.86	23.78	24.19	25.65	23.62	24.02	24.43	21.99	0.430	26.792	17.466	22	100.648	
1303.12	71.72	373.565	36.950	472.674	5378.562	79.251	23.933	10.122	23.86	23.78	24.19	25.65	23.62	24.02	24.43	21.99	0.430	26.792	17.466	22	100.648	
1303.24	74.98	358.427	33.543	469.776	5378.562	79.848	23.933	10.122	24.35	24.59	24.11	23.05	22.97	24.35	24.85	22.65	0.430	26.875	15.758	22	100.033	
1303.26	74.98	358.427	33.543	469.776	5378.562	79.848	23.933	10.122	24.35	24.59	24.11	23.05	22.97	24.35	24.85	22.65	0.430	26.875	15.758	22	100.033	
1303.32	74.98	358.427	33.543	469.776	5378.562	79.848	23.933	10.122	24.20	23.63	23.71	22.73	24.03	24.44	24.69	21.19	0.430	26.875	15.758	22	100.033	
1303.39	74.98	358.427	33.543	469.776	5378.562	79.848	23.933	10.122	24.20	23.63	23.71	22.73	24.03	24.44	24.69	21.19	0.430	26.875	15.758	22	100.033	
1303.47	71.91	365.215	35.004	471.069	5378.562	80.160	23.933	10.122	24.20	23.63	23.71	22.73	24.03	24.44	24.69	21.19	0.430	26.264	16.489	22	100.307	
1303.55	71.91	365.215	35.004	471.069	5378.562	80.160	23.933	10.320	24.93	23.79	24.12	20.14	23.87	24.20	25.33	21.76	0.430	26.264	16.489	23	100.307	
1303.60	71.91	365.215	35.004	471.069	5378.562	80.160	23.933	10.320	24.93	23.79	24.12	20.14	23.87	24.20	25.33	21.76	0.430	26.264	16.489	23	100.307	
1303.67	72.92	362.691	36.529	471.708	5379.875	80.237	23.920	10.320	24.93	23.79	24.12	20.14	23.87	24.20	25.33	21.76	0.432	26.449	17.231	23	100.443	
1303.76	72.92	362.691	36.529	471.708	5379.875	80.237	23.920	9.727	24.28	23.14	23.95	22.81	24.44	24.20	24.69	21.11	0.432	26.449	17.231	21	100.443	
1303.82	72.57	362.691	33.154	469.776	5379.875	80.329	23.933	9.727	24.28	23.14	23.95	22.81	24.44	24.20	24.69	21.11	0.432	26.319	15.575	21	100.033	
1303.90	72.57	362.691	33.154	469.776	5379.875	80.329	23.933	10.718	24.28	23.14	23.95	22.81	24.44	24.20	24.69	21.11	0.432	26.319	15.575	24	100.033	
1303.93	72.57	362.691	33.154	469.776	5379.875	80.329	23.933	10.718	24.67	23.69	24.10	20.36	23.78	24.42	25.07	21.82	0.432	26.319	15.575	24	100.033	
1304.04	75.24	361.532	37.111	471.708	5379.875	80.393	23.933	10.718	24.67	23.69	24.10	20.36	23.78	24.42	25.07	21.82	0.432	27.202	17.506	24	100.443	
1304.12	75.24	361.532	37.111	471.708	5379.875	80.393	23.933	10.718	23.53	23.45	24.18	25.15	23.78	24.10	24.02	21.98	0.432	27.202	17.506	24	100.443	
1304.17	75.24	361.532	37.111	471.708	5379.875	80.393	23.933	10.718	23.53	23.45	24.18	25.15	23.78	24.10	24.02	21.98	0.432	27.202	17.506	24	100.443	
1304.26	72.53	358.614	33.381	470.088	5379.875	81.717	23.933	10.718	23.53	23.45	24.18	25.15	23.78	24.10	24.02	21.98	0.432	26.012	15.692	24	100.099	
1304.28	72.53	358.614	33.381	470.088	5379.875	81.717	23.933	10.102	23.53	23.45	24.18	25.15	23.78	24.10	24.02	21.98	0.432	26.012	15.692	22	100.099	
1304.38	71.62	371.629	36.301	471.381	5379.875	82.963	23.933	10.102	24.26	23.69	23.61	22.64	23.78	24.50	24.67	21.42	0.432	26.616	17.111	22	100.374	
1304.43	71.62	371.629	36.301	471.381	5379.875	82.963	23.933	10.102	24.26	23.69	23.61	22.64	23.78	24.50	24.67	21.42	0.432	26.616	17.111	22	100.374	
1304.53	73.15	362.111	35.296	472.035	5379.875	83.716	23.933	10.102	23.61	23.69	24.10	25.64	23.61	24.10	24.10	22.07	0.432	26.489	16.661	22	100.513	
1304.61	73.15	362.111	35.296	472.035	5379.875	83.716	23.933	10.594	23.61	23.69	24.10	25.64	23.61	24.10	24.10	22.07	0.432	26.489	16.661	23	100.513	
1304.66	73.15	362.111	35.296	472.035	5379.875	83.716	23.933	10.594	24.34	24.10	24.34	23.04	23.04	24.10	24.91	22.72	0.432	26.489	16.661	23	100.513	
1304.71	71.56	364.056	36.430	472.362	5379.875	84.170	23.933	10.594	24.34	24.10	24.34	23.04	23.04	24.10	24.91	22.72	0.432	26.050	17.208	23	100.582	
1304.80	71.56	364.056	36.430	472.362	5379.875	84.170	23.933	10.355	24.27	23.70	23.38	22.16	23.79	24.84	24.60	21.92	0.432	26.050	17.208	23	100.582	
1304.87	73.45	361.335	34.484	471.069	5379.875	84.456	23.933	10.355	24.27	23.70	23.38	22.16	23.79	24.84	24.60	21.92	0.432	26.539	16.244	23	100.307	
1304.91	73.45	361.335	34.484	471.069	5379.875	84.456	23.933	10.355	24.27	23.70	23.38	22.16	23.79	24.84	24.60	21.92	0.432	26.539	16.244	23	100.307	
1305.03	73.45	361.335	34.484	471.069	5379.875	84.456	23.933	11.826	24.36	23.79	24.76	23.54	23.70	23.70	24.92	22.00	0.432	26.539	16.244	26	100.307	
1305.05	73.45	361.335	34.484	471.069	5379.875	84.456	23.933	11.826	24.36	23.79	24.76	23.54	23.70	23.70	24.92	22.00	0.432	26.539	16.244	26	100.307	
1305.15	72.76	362.111	36.074	472.035	5381.188	84.819	23.933	9.004	24.36	23.79	24.76	23.54	23.70	23.70	24.92	22.00	0.434	26.348	17.028	20	100.513	
1305.25	73.64	357.062	33.350	470.415	5381.188	85.092	23.933	9.004	24.27	22.97	24.19	22.81	24.44	24.03	24.68	21.27	0.434	26.295	15.688	20	100.168	
1305.28	73.64	357.062	33.350	470.415	5381.188	85.092	23.933	9.004	24.27	22.97	24.19	22.81	24.44	24.03	24.68	21.27	0.434	26.295	15.688	20	100.168	
1305.39	73.64	357.062	33.350	470.415	5381.188	85.092	23.933	9.004	24.27	23.62	23.70	22.73	24.11	24.36	24.68	21.28	0.434	26.295	15.688	20	100.168	
1305.43	73.64	357.062	33.350	470.415	5381.188	85.092	23.933	9.004	24.27	23.62	23.70	22.73	24.11	24.36	24.68	21.28	0.434	26.295	15.688	20	100.168	
1305.50	74.56	363.084	33.284	469.776	5382.500	85.676	23.933	9.004	24.27	23.62	23.70	22.73	24.11	24.36	24.68	21.28	0.436	27.070	15.636	20	100.033	
1305.60	74.56	363.084	33.284	469.776	5382.500	85.676	23.933	11.582	24.61	24.37	24.04	22.90	23.31	24.37	25.10	22.17	0.436	27.070	15.636	26	100.033	
1305.64	74.56	363.084	33.284	469.776	5382.500	85.676	23.933	11.582	24.61	24.37	24.04	22.90	23.31	24.37	25.10	22.17	0.436	27.070	15.636	26	100.033	
1305.72	72.17	363.280	37.144	472.362	5382.500	86.623	23.933	11.582	24.61	24.37	24.04	22.90	23.31	24.37	25.10	22.17	0.436	26.219	17.545	26	100.582	
1305.78	72.17	363.280	37.144	472.362	5382.500	86.623	23.933	11.534	24.61	24.37	24.04	23.96	23.71	23.47	25.02	22.01	0.436	26.219	17.545	26	100.582	
1305.85	72.27	359.980	34.387	470.742	5382.500	86.961	23.933	11.534	24.37	23.80	24.93	23.96	23.71	23.47	25.02	22.01	0.436	26.017	16.187	26	100.238	
1305.93	72.27	359.980	34.387	470.742	5382.500	86.961	23.933	12.064	24.37	23.80	24.93	23.96	23.71	23.47	25.02	22.01	0.436	26.017	16.187	27	100.238	
1305.99	72.27	359.980	34.387	470.742	5382.500	86.961	23.933	12.064	25.02	24.28	24.04	21.77	23.55	24.28	25.50	22.01	0.436	26.017	16.187	27	100.238	
1306.08	74.56	363.663	36.885	472.362	5382.500	87.129	23.946	12.064	25.02	24.28	24.04	21.77	23.55	24.28	25.50	22.01	0.436	27.113	17.423	27	100.582	
1306.11	74.56	363.663	36.885	472.362	5382.500	87.129	23.946	11.833	25.02	24.28	24.04	21.77	23.55	24.28	25.50	22.01	0.436	27.113	17.423	26	100.582	
1306.19	74.46	362.691	34.841	470.742	5383.750	87.324	23.933	11.833	25.11	24.05	24.05	20.80	23.64	24.29	25.60	21.86	0.438	27.005	16.401	26	100.238	
1306.25	74.46	362.691	34.841	470.742	5383.750	87.324	23.933	11.833	25.11	24.05	24.05	20.80	23.64	24.29	25.60	21.86	0.438	27.005	16.401	26	100.238	
1306.35	74.46	362.691	34.841	470.742	5383.750	87.324	23.933	11.833	24.29	23.72	23.40	21.45	23.72	24.94	24.70	21.86	0.438	27.005	16.401	26	100.238	
1306.43	74.07	358.035	33.284	470.088	5383.750	87.519	23.933	11.833	24.29	23.72	23.40	21.45	23.72	24.94	24.70	21.86	0.438	26.518	15.646	26	100.099	
1306.49	74.07	358.035	33.284	470.088	5383.750	87.519	23.933	11.833	24.29	23.72	23.40	21.45	23.72	24.94	24.70	21.86	0.438	26.518	15.646	26	100.099	
1306.56	74.07	358.035	33.284	470.088	5383.750	87.519	23.933	11.205	24.62	24.38	23.97	22.91	23.40	24.29	25.11	22.26	0.438	26.518	15.646	25	100.099	
1306.59	71.72	362.691	33.543	469.776	5383.750	87.636	23.933	11.205	24.62	24.38	23.97	22.91	23.40	24.29	25.11	22.26	0.438	26.012	15.758	25	100.033	
1306.67	71.72	362.691	33.543	469.776	5383.750	87.636	23.933	11.205	24.62	24.38	23.97	22.91	23.40	24.29	25.11	22.26	0.438	26.012	15.758	25	100.033	
1306.76	71.72	362.691	33.543	469.776	5383.750	87.636	23.933	11.555	24.86	23.72	24.05	20.23	23.89	24.29	25.15	21.74	0.438	26.012	15.758	26	100.033	
1306.83	73.12	367.553	37.794	472.674	5383.750	87.921	23.933	11.555	24.86	23.72	24.05	20.23	23.89	24.29	25.15	21.74	0.438	26.876	17.864	26	100.648	
1306.88	73.12	367.553	37.794	472.674	5383.750	87.921	23.933	11.555	24.34	24.50	24.18	23.04	22.88	24.26	24.83	22.64	0.438	26.876	17.864	26	100.648	
1306.98	72.04	362.887	36.852	472.362	5383.750	88.972	23.933	11.555	24.34	24.50	24.18	23.04	22.88	24.26	24.83	22.64	0.438	26.144	17.408	26	100.582	
1307.04	72.04	362.887	36.852	472.362	5383.750	88.972	23.933	9.017	24.34	22.88	24.18	22.80	24.50	24.10	24.75	21.18	0.438	26.144	17.408	20	100.582	
1307.11	72.04	362.887	36.852	472.362	5383.750	88.972	23.933	9.017	24.34	22.88	24.18	22.80	24.50	24.10	24.75	21.18	0.438	26.144	17.408	20	100.582	
1307.19	73.09	359.203	33.965	470.415	5385.062	89.907	23.933	9.017	24.34	22.88	24.18	22.80	24.50	24.10	24.75	21.18	0.440	26.254	15.978	20	100.168	
1307.24	73.09	359.203	33.965	470.415	5385.062	89.907	23.933	9.017	24.34	22.88	24.18	22.80	24.50	24.10	24.75	21.18	0.440	26.254	15.978	20	100.168	
1307.30	73.09	359.203	33.965	470.415	5385.062	89.907	23.933	10.720	24.34	22.88	24.18	22.80	24.50	24.10	24.75	21.18	0.440	26.254	15.978	24	100.168	
1307.38	73.09	359.203	37.955	472.035	5385.062	90.219	23.933	10.720	24.42	23.69	23.61	21.01	23.69	24.91	24.83	21.90	0.440	26.254	17.916	24	100.513	
1307.43	74.26	361.728	37.955	472.035	5385.062	90.219	23.933	10.720	24.42	23.69	23.61	21.01	23.69	24.91	24.83	21.90	0.440	26.863	17.916	24	100.513	
1307.52	74.26	361.728	37.955	472.035	5385.062	90.219	23.933	10.720	24.27	23.79	24.84	24.44	23.70	23.38	24.92	22.00	0.440	26.863	17.916	24	100.513	
1307.60	72.44	362.308	35.134	471.069	5386.375	91.270	23.933	10.720	24.27	23.79	24.84	24.44	23.70	23.38	24.92	22.00	0.443	26.244	16.550	24	100.307	
1307.69	72.44	362.308	35.134	471.069	5386.375	91.270	23.933	9.973	24.27	23.79	24.84	24.44	23.70	23.38	24.92	22.00	0.443	26.244	16.550	22	100.307	
1307.71	72.44	362.308	35.134	471.069	5386.375	91.270	23.933	9.973	24.27	23.38	23.79	22.73	24.27	24.27	24.68	21.10	0.443	26.244	16.550	22	100.307	
1307.81	71.36	362.504	36.690	472.674	5385.062	92.853	23.933	9.973	24.27	23.38	23.79	22.73	24.27	24.27	24.68	21.10	0.440	25.868	17.342	22	100.648	
1307.88	71.36	362.504	36.690	472.674	5385.062	92.853	23.933	9.973	24.27	23.38	23.79	22.73	24.27	24.27	24.68	21.10	0.440	25.868	17.342	22	100.648	
1307.95	71.36	362.504	36.690	471.069	5386.375	93.645	23.933	9.973	24.36	24.36	24.27	23.05	22.89	24.19	24.84	22.73	0.443	25.868	17.283	22	100.307	
1307.99	73.41	359.391	34.938	471.069	5386.375	93.645	23.933	9.973	24.36	24.36	24.27	23.05	22.89	24.19	24.84	22.73	0.443	26.385	16.458	22	100.307	
1308.08	73.41	359.391	34.938	471.069	5386.375	93.645	23.933	11.141	24.36	24.36	24.27	23.05	22.89	24.19	24.84	22.73	0.443	26.385	16.458	25	100.307	
1308.18	71.56	362.111	33.706	470.088	5386.375	93.917	23.933	11.141	23.62	23.30	24.19	24.19	23.87	24.11	24.03	21.84	0.443	25.911	15.845	25	100.099	
1308.22	71.56	362.111	33.706	470.088	5386.375	93.917	23.933	11.141	23.62	23.30	24.19	24.19	23.87	24.11	24.03	21.84	0.443	25.911	15.845	25	100.099	
1308.30	71.56	362.111	33.706	470.088	5386.375	93.917	23.933	11.141	24.27	23.70	23.62	22.73	23.95	24.44	24.68	21.35	0.443	25.911	15.845	25	100.099	
1308.34	71.56	362.111	33.706	470.088	5386.375	93.917	23.933	11.141	24.27	23.70	23.62	22.73	23.95	24.44	24.68	21.35	0.443	25.911	15.845	25	100.099	
1308.41	71.65	368.909	35.879	471.708	5386.375	94.112	23.933	11.141	24.27	23.70	23.62	22.73	23.95	24.44	24.68	21.35	0.443	26.433	16.924	25	100.443	
1308.54	71.65	368.909	35.879	471.708	5386.375	94.112	23.933	10.239	25.00	23.87	24.11	20.13	23.87	24.19	25.41	21.76	0.443	26.433	16.924	23	100.443	
1308.56	71.65	368.909	35.879	471.708	5386.375	94.112	23.933	10.239	25.00	23.87	24.11	20.13	23.87	24.19	25.41	21.76	0.443	26.433	16.924	23	100.443	
1308.67	72.27	364.832	34.354	470.415	5386.375	94.268	23.946	10.637	25.00	23.87	24.11	20.13	23.87	24.19	25.41	21.76	0.443	26.368	16.161	23	100.168	
1308.69	72.27	364.832	34.354	470.415	5386.375	94.268	23.946	10.637	24.91	23.78	24.10	20.12	23.86	24.18	25.32	21.74	0.443	26.368	16.161	23	100.168	
1308.80	73.12	365.215	36.852	472.035	5387.688	94.592	23.933	10.637	24.91	23.78	24.10	20.12	23.86	24.18	25.32	21.74	0.445	26.705	17.395	23	100.513	
1308.84	73.12	365.215	36.852	472.035	5387.688	94.592	23.933	10.637	24.91	23.78	24.10	20.12	23.86	24.18	25.32	21.74	0.445	26.705	17.395	23	100.513	
1308.93	73.12	365.215	36.852	472.035	5387.688	94.592	23.933	10.637	24.34	23.78	24.83	23.94	23.69	23.53	24.99	21.90	0.445	26.705	17.395	23	100.513	
1309.01	72.86	365.412	34.224	470.415	5389.000	94.982	23.933	10.637	24.34	23.78	24.83	23.94	23.69	23.53	24.99	21.90	0.447	26.624	16.100	23	100.168	
